transfer_type,source,destination,samples_transferred
0,1,44,255.0
0,1,45,884.0
0,2,14,1791.0
0,2,42,353.0
0,3,9,1710.0
0,4,25,1038.0
0,4,40,155.0
0,4,47,686.0
0,4,50,58.0
0,4,73,164.0
0,4,75,66.0
0,5,1,2693.0
0,5,2,2528.0
0,5,3,816.0
0,5,8,2456.0
0,5,12,1763.0
0,5,15,3653.0
0,5,16,1094.0
0,5,21,2187.0
0,5,22,500.0
0,5,23,2322.0
0,5,24,1997.0
0,5,25,100.0
0,5,26,676.0
0,5,27,100.0
0,5,29,1613.0
0,5,31,1592.0
0,5,32,406.0
0,5,35,775.0
0,5,39,672.0
0,5,40,100.0
0,5,47,100.0
0,5,49,191.0
0,5,50,100.0
0,5,60,232.0
0,5,66,66.0
0,5,67,876.0
0,5,68,495.0
0,5,70,520.0
0,5,72,160.0
0,5,73,100.0
0,5,74,250.0
0,5,75,100.0
0,5,77,100.0
0,5,79,518.0
0,5,82,1275.0
0,5,83,2478.0
0,5,85,703.0
0,6,65,545.0
0,7,18,188.0
0,7,61,194.0
0,7,69,370.0
0,8,1,25.0
0,8,51,269.0
0,8,52,1000.0
0,9,5,1240.0
0,9,54,231.0
0,10,30,145.0
0,10,59,226.0
0,10,78,632.0
0,11,10,423.0
0,11,28,404.0
0,11,34,294.0
0,11,36,317.0
0,11,37,432.0
0,11,86,568.0
0,12,38,854.0
0,12,78,561.0
0,13,13,1967.0
0,13,76,22.0
0,14,20,779.0
0,15,5,178.0
0,15,33,2129.0
0,15,57,56.0
0,16,30,158.0
0,16,80,704.0
0,17,7,571.0
0,17,65,900.0
0,18,69,613.0
0,19,41,681.0
0,19,66,100.0
0,19,67,228.0
0,19,79,100.0
1,20,20,2.0
0,20,20,32.0
0,20,53,938.0
0,21,17,554.0
0,21,18,540.0
0,21,84,765.0
0,22,4,950.0
0,22,27,443.0
0,22,47,100.0
0,22,63,101.0
0,22,77,1910.0
0,22,85,532.0
0,23,9,262.0
0,23,64,618.0
0,24,62,199.0
0,24,63,579.0
0,25,6,413.0
0,25,11,1257.0
0,25,19,947.0
0,25,76,51.0
0,26,7,1834.0
0,26,41,258.0
0,27,33,911.0
0,27,58,689.0
0,28,42,586.0
0,28,46,693.0
0,28,48,112.0
0,28,81,13.0
0,29,7,201.0
0,29,43,103.0
0,29,71,698.0
0,30,55,228.0
0,30,56,575.0
